lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
చేయు,చేస్తున్నావు,V;2;SG;PRS;DUR,2.6666666666666667e-05,0.0023583333333333,t͡ɕ eː s t̪ u nː aː ʋ u
చేయు,చేశాము,V;1;PL;PST,2.333333333333333e-05,0.0023583333333333,t͡ɕ eː ɕ aː m u
చేయు,చేశారు,V;2;PL;PST,0.00855,0.0023583333333333,t͡ɕ eː ɕ aː ɾ u
చేయు,చేస్తున్నాము,V;1;PL;PRS;DUR,2.6666666666666667e-05,0.0023583333333333,t͡ɕ eː s t̪ u nː aː m u
చేయు,చేస్తారు,V;2;PL;FUT,0.00224,0.0023583333333333,t͡ɕ eː s t̪ aː ɾ u
చేయు,చేశాడు,V;3;MASC;SG;PST,0.0019133333333333,0.0023583333333333,t͡ɕ eː ɕ aː ɖ u
చేయు,చేస్తుంది,V;3;FEM;SG;FUT,0.0018666666666666,0.0023583333333333,t͡ɕ eː s t̪ u n̪ d̪ i
చేయు,చేస్తాను,V;1;SG;FUT,0.0002733333333333,0.0023583333333333,t͡ɕ eː s t̪ aː n u
చేయు,చేస్తున్నారు,V;2;PL;PRS;DUR,0.0036433333333333,0.0023583333333333,t͡ɕ eː s t̪ u nː aː ɾ u
చేయు,చేస్తున్నది,V;3;FEM;SG;PRS;DUR,0.00039,0.0023583333333333,t͡ɕ eː s t̪ u nː a d̪ i
చేయు,చేస్తున్నాను,V;1;SG;PRS;DUR,0.0002033333333333,0.0023583333333333,t͡ɕ eː s t̪ u nː aː n u
చేయు,చేస్తున్నారు,V;3;MASC;PL;PRS;DUR,0.0036433333333333,0.0023583333333333,t͡ɕ eː s t̪ u nː aː ɾ u
చేయు,చేస్తారు,V;3;MASC;PL;FUT,0.00224,0.0023583333333333,t͡ɕ eː s t̪ aː ɾ u
చేయు,చేశారు,V;3;MASC;PL;PST,0.00855,0.0023583333333333,t͡ɕ eː ɕ aː ɾ u
చేయు,చేశావు,V;2;SG;PST,3.6666666666666666e-05,0.0023583333333333,t͡ɕ eː ɕ aː ʋ u
చేయు,చేస్తున్నారు,V;3;FEM;PL;PRS;DUR,0.0036433333333333,0.0023583333333333,t͡ɕ eː s t̪ u nː aː ɾ u
చేయు,చేస్తారు,V;3;FEM;PL;FUT,0.00224,0.0023583333333333,t͡ɕ eː s t̪ aː ɾ u
చేయు,చేస్తాడు,V;3;MASC;SG;FUT,0.00048,0.0023583333333333,t͡ɕ eː s t̪ aː ɖ u
చేయు,చేశారు,V;3;FEM;PL;PST,0.00855,0.0023583333333333,t͡ɕ eː ɕ aː ɾ u
చేయు,చేశాను,V;1;SG;PST,0.0002833333333333,0.0023583333333333,t͡ɕ eː ɕ aː n u
చేయు,చేస్తున్నాడు,V;3;MASC;SG;PRS;DUR,0.00048,0.0023583333333333,t͡ɕ eː s t̪ u nː aː ɖ u
జన్మించు,జన్మించాము,V;1;PL;PST,0.0,0.0001470833333333,d͡ʑ a n m i ɲ t͡ɕ aː m u
జన్మించు,జన్మించారు,V;3;MASC;PL;PST,0.0003466666666666,0.0001470833333333,d͡ʑ a n m i ɲ t͡ɕ aː ɾ u
జన్మించు,జన్మించాడు,V;3;MASC;SG;PST,7.333333333333333e-05,0.0001470833333333,d͡ʑ a n m i ɲ t͡ɕ aː ɖ u
జన్మించు,జన్మించావు,V;2;SG;PST,3.3333333333333333e-06,0.0001470833333333,d͡ʑ a n m i ɲ t͡ɕ aː ʋ u
జన్మించు,జన్మించారు,V;2;PL;PST,0.0003466666666666,0.0001470833333333,d͡ʑ a n m i ɲ t͡ɕ aː ɾ u
జన్మించు,జన్మించారు,V;3;FEM;PL;PST,0.0003466666666666,0.0001470833333333,d͡ʑ a n m i ɲ t͡ɕ aː ɾ u
జన్మించు,జన్మించింది,V;3;FEM;SG;PST,6e-05,0.0001470833333333,d͡ʑ a n m i ɲ t͡ɕ i n̪ d̪ i
జన్మించు,జన్మించాను,V;1;SG;PST,0.0,0.0001470833333333,d͡ʑ a nː i ɲ t͡ɕ aː n u
జరుగు,జరిగాము,V;1;PL;PST,0.0,0.0005583333333333,d͡ʑ a ɾ i ɡ aː m u
జరుగు,జరిగారు,V;3;MASC;PL;PST,0.0,0.0005583333333333,d͡ʑ a ɾ i ɡ aː ɾ u
జరుగు,జరిగాడు,V;3;MASC;SG;PST,1.6666666666666667e-05,0.0005583333333333,d͡ʑ a ɾ i ɡ aː ɖ u
జరుగు,జరిగావు,V;2;SG;PST,0.0,0.0005583333333333,d͡ʑ a ɾ i ɡ aː ʋ u
జరుగు,జరిగారు,V;2;PL;PST,0.0,0.0005583333333333,d͡ʑ a ɾ i ɡ aː ɾ u
జరుగు,జరిగారు,V;3;FEM;PL;PST,0.0,0.0005583333333333,d͡ʑ a ɾ i ɡ aː ɾ u
జరుగు,జరిగింది,V;3;FEM;SG;PST,0.00445,0.0005583333333333,d͡ʑ a ɾ i ɡ i n̪ d̪ i
జరుగు,జరిగాను,V;1;SG;PST,0.0,0.0005583333333333,d͡ʑ a ɾ i ɡ aː n u
జారు,జారాము,V;1;PL;PST,0.0,4.166666666666667e-06,d͡ʑ aː ɾ aː m u
జారు,జారారు,V;3;MASC;PL;PST,0.0,4.166666666666667e-06,d͡ʑ aː ɾ aː ɾ u
జారు,జారాడు,V;3;MASC;SG;PST,3.3333333333333333e-06,4.166666666666667e-06,d͡ʑ aː ɾ aː ɖ u
జారు,జారావు,V;2;SG;PST,0.0,4.166666666666667e-06,d͡ʑ aː ɾ aː ʋ u
జారు,జారారు,V;2;PL;PST,0.0,4.166666666666667e-06,d͡ʑ aː ɾ aː ɾ u
జారు,జారారు,V;3;FEM;PL;PST,0.0,4.166666666666667e-06,d͡ʑ aː ɾ aː ɾ u
జారు,జారింది,V;3;FEM;SG;PST,3e-05,4.166666666666667e-06,d͡ʑ aː ɾ i n̪ d̪ i
జారు,జారాను,V;1;SG;PST,0.0,4.166666666666667e-06,d͡ʑ aː ɾ aː n u
తిను,తిన్నది,V;3;FEM;SG;PST,3e-05,2.055555555555556e-05,t̪ i nː a d̪ i
తిను,తిన్నాను,V;1;SG;PST,1e-05,2.055555555555556e-05,t̪ i nː aː n u
తిను,తిన్నారు,V;3;MASC;PL;PST,2e-05,2.055555555555556e-05,t̪ i nː aː ɾ u
తిను,తింటారు,V;3;MASC;PL;FUT,8e-05,2.055555555555556e-05,t̪ i ɳ ʈ aː ɾ u
తిను,తింటావు,V;2;SG;FUT,0.0,2.055555555555556e-05,t̪ i ɳ ʈ aː ʋ u
తిను,తింటున్నారు,V;3;MASC;PL;PRS;DUR,2e-05,2.055555555555556e-05,t̪ i ɳ ʈ u nː aː ɾ u
తిను,తింటున్నావు,V;2;SG;PRS;DUR,3.3333333333333333e-06,2.055555555555556e-05,t̪ i ɳ ʈ u nː aː ʋ u
తిను,తింటున్నారు,V;3;FEM;PL;PRS;DUR,2e-05,2.055555555555556e-05,t̪ i ɳ ʈ u nː aː ɾ u
తిను,తిన్నారు,V;3;FEM;PL;PST,2e-05,2.055555555555556e-05,t̪ i nː aː ɾ u
తిను,తింటారు,V;3;FEM;PL;FUT,8e-05,2.055555555555556e-05,t̪ i ɳ ʈ aː ɾ u
తిను,తింటాను,V;1;SG;FUT,3.3333333333333333e-06,2.055555555555556e-05,t̪ i ɳ ʈ aː n u
తిను,తిన్నాడు,V;3;MASC;SG;PST,2e-05,2.055555555555556e-05,t̪ i nː aː ɖ u
తిను,తింటున్నాను,V;1;SG;PRS;DUR,3.3333333333333333e-06,2.055555555555556e-05,t̪ i ɳ ʈ u nː aː n u
తిను,తింటున్నది,V;3;FEM;SG;PRS;DUR,0.0,2.055555555555556e-05,t̪ i ɳ ʈ u nː a d̪ i
తిను,తింటుంది,V;3;FEM;SG;FUT,3.3333333333333335e-05,2.055555555555556e-05,t̪ i ɳ ʈ u n̪ d̪ i
తిను,తిన్నావు,V;2;SG;PST,0.0,2.055555555555556e-05,t̪ i nː aː ʋ u
తిను,తింటున్నాము,V;1;PL;PRS;DUR,6.666666666666667e-06,2.055555555555556e-05,t̪ i ɳ ʈ u nː aː m u
తిను,తింటాము,V;1;PL;FUT,3.3333333333333333e-06,2.055555555555556e-05,t̪ i ɳ ʈ aː m u
తిను,తింటారు,V;2;PL;FUT,8e-05,2.055555555555556e-05,t̪ i ɳ ʈ aː ɾ u
తిను,తిన్నాము,V;1;PL;PST,3.3333333333333333e-06,2.055555555555556e-05,t̪ i nː aː m u
తిను,తింటున్నాడు,V;3;MASC;SG;PRS;DUR,1.3333333333333332e-05,2.055555555555556e-05,t̪ i ɳ ʈ u nː aː ɖ u
తిను,తింటాడు,V;3;MASC;SG;FUT,3.3333333333333333e-06,2.055555555555556e-05,t̪ i ɳ ʈ aː ɖ u
తిను,తింటున్నారు,V;2;PL;PRS;DUR,2e-05,2.055555555555556e-05,t̪ i ɳ ʈ u nː aː ɾ u
తిను,తిన్నారు,V;2;PL;PST,2e-05,2.055555555555556e-05,t̪ i nː aː ɾ u
తీయు,తీస్తావు,V;2;SG;FUT,0.0,6.541666666666667e-05,t̪ iː s t̪ aː ʋ u
తీయు,తీసింది,V;3;FEM;SG;PST,0.0002533333333333,6.541666666666667e-05,t̪ iː s i n̪ d̪ i
తీయు,తీస్తాము,V;1;PL;FUT,0.0,6.541666666666667e-05,t̪ iː s t̪ aː m u
తీయు,తీస్తున్నావు,V;2;SG;PRS;DUR,0.0,6.541666666666667e-05,t̪ iː s t̪ u nː aː ʋ u
తీయు,తీశాము,V;1;PL;PST,3.3333333333333333e-06,6.541666666666667e-05,t̪ iː ɕ aː m u
తీయు,తీశారు,V;2;PL;PST,0.0001633333333333,6.541666666666667e-05,t̪ iː ɕ aː ɾ u
తీయు,తీస్తున్నాము,V;1;PL;PRS;DUR,0.0,6.541666666666667e-05,t̪ iː s t̪ u nː aː m u
తీయు,తీస్తారు,V;2;PL;FUT,6.333333333333333e-05,6.541666666666667e-05,t̪ iː s t̪ aː ɾ u
తీయు,తీశాడు,V;3;MASC;SG;PST,0.0001466666666666,6.541666666666667e-05,t̪ iː ɕ aː ɖ u
తీయు,తీస్తుంది,V;3;FEM;SG;FUT,8.666666666666667e-05,6.541666666666667e-05,t̪ iː s t̪ u n̪ d̪ i
తీయు,తీస్తాను,V;1;SG;FUT,1e-05,6.541666666666667e-05,t̪ iː s t̪ aː n u
తీయు,తీస్తున్నారు,V;2;PL;PRS;DUR,0.0001133333333333,6.541666666666667e-05,t̪ iː s t̪ u nː aː ɾ u
తీయు,తీస్తున్నది,V;3;FEM;SG;PRS;DUR,2.333333333333333e-05,6.541666666666667e-05,t̪ iː s t̪ u nː a d̪ i
తీయు,తీస్తున్నాను,V;1;SG;PRS;DUR,0.0,6.541666666666667e-05,t̪ iː s t̪ u nː aː n u
తీయు,తీస్తున్నారు,V;3;MASC;PL;PRS;DUR,0.0001133333333333,6.541666666666667e-05,t̪ iː s t̪ u nː aː ɾ u
తీయు,తీస్తారు,V;3;MASC;PL;FUT,6.333333333333333e-05,6.541666666666667e-05,t̪ iː s t̪ aː ɾ u
తీయు,తీశారు,V;3;MASC;PL;PST,0.0001633333333333,6.541666666666667e-05,t̪ iː ɕ aː ɾ u
తీయు,తీశావు,V;2;SG;PST,0.0,6.541666666666667e-05,t̪ iː ɕ aː ʋ u
తీయు,తీస్తున్నారు,V;3;FEM;PL;PRS;DUR,0.0001133333333333,6.541666666666667e-05,t̪ iː s t̪ u nː aː ɾ u
తీయు,తీస్తారు,V;3;FEM;PL;FUT,6.333333333333333e-05,6.541666666666667e-05,t̪ iː s t̪ aː ɾ u
తీయు,తీస్తాడు,V;3;MASC;SG;FUT,1e-05,6.541666666666667e-05,t̪ iː s t̪ aː ɖ u
తీయు,తీశారు,V;3;FEM;PL;PST,0.0001633333333333,6.541666666666667e-05,t̪ iː ɕ aː ɾ u
తీయు,తీశాను,V;1;SG;PST,3.3333333333333333e-06,6.541666666666667e-05,t̪ iː ɕ aː n u
తీయు,తీస్తున్నాడు,V;3;MASC;SG;PRS;DUR,1.3333333333333332e-05,6.541666666666667e-05,t̪ iː s t̪ u nː aː ɖ u
తేలు,తేలుతున్నాము,V;1;PL;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː m u
తేలు,తేలుతున్నారు,V;3;MASC;PL;PST,1.3333333333333332e-05,5e-06,t̪ eː l u t̪ u nː aː ɾ u
తేలు,తేలుతున్నాడు,V;3;MASC;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː ɖ u
తేలు,తేలుతున్నావు,V;2;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː ʋ u
తేలు,తేలుతున్నారు,V;2;PL;PST,1.3333333333333332e-05,5e-06,t̪ eː l u t̪ u nː aː ɾ u
తేలు,తేలుతున్నారు,V;3;FEM;PL;PST,1.3333333333333332e-05,5e-06,t̪ eː l u t̪ u nː aː ɾ u
తేలు,తేలుతున్నది,V;3;FEM;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː a d̪ i
తేలు,తేలుతున్నాను,V;1;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː n u
తేలు,తేలుతున్నాము,V;1;PL;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː m u
తేలు,తేలుతున్నారు,V;3;MASC;PL;PST,1.3333333333333332e-05,5e-06,t̪ eː l u t̪ u nː aː ɾ u
తేలు,తేలుతున్నాడు,V;3;MASC;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː ɖ u
తేలు,తేలుతున్నావు,V;2;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː ʋ u
తేలు,తేలుతున్నారు,V;2;PL;PST,1.3333333333333332e-05,5e-06,t̪ eː l u t̪ u nː aː ɾ u
తేలు,తేలుతున్నారు,V;3;FEM;PL;PST,1.3333333333333332e-05,5e-06,t̪ eː l u t̪ u nː aː ɾ u
తేలు,తేలుతున్నది,V;3;FEM;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː a d̪ i
తేలు,తేలుతున్నాను,V;1;SG;PST,0.0,5e-06,t̪ eː l u t̪ u nː aː n u
దాచు,దాచాము,V;1;PL;PST,0.0,7.083333333333334e-06,d̪ aː t͡ɕ aː m u
దాచు,దాచారు,V;3;MASC;PL;PST,1e-05,7.083333333333334e-06,d̪ aː t͡ɕ aː ɾ u
దాచు,దాచాడు,V;3;MASC;SG;PST,1.3333333333333332e-05,7.083333333333334e-06,d̪ aː t͡ɕ aː ɖ u
దాచు,దాచావు,V;2;SG;PST,3.3333333333333333e-06,7.083333333333334e-06,d̪ aː t͡ɕ aː ʋ u
దాచు,దాచారు,V;2;PL;PST,1e-05,7.083333333333334e-06,d̪ aː t͡ɕ aː ɾ u
దాచు,దాచారు,V;3;FEM;PL;PST,1e-05,7.083333333333334e-06,d̪ aː t͡ɕ aː ɾ u
దాచు,దాచింది,V;3;FEM;SG;PST,6.666666666666667e-06,7.083333333333334e-06,d̪ aː t͡ɕ i n̪ d̪ i
దాచు,దాచాను,V;1;SG;PST,3.3333333333333333e-06,7.083333333333334e-06,d̪ aː t͡ɕ aː n u
దాటు,దాటాము,V;1;PL;PST,0.0,1.4583333333333331e-05,d̪ aː ʈ aː m u
దాటు,దాటారు,V;3;MASC;PL;PST,3.3333333333333333e-06,1.4583333333333331e-05,d̪ aː ʈ aː ɾ u
దాటు,దాటాడు,V;3;MASC;SG;PST,1e-05,1.4583333333333331e-05,d̪ aː ʈ aː ɖ u
దాటు,దాటావు,V;2;SG;PST,0.0,1.4583333333333331e-05,d̪ aː ʈ aː ʋ u
దాటు,దాటారు,V;2;PL;PST,3.3333333333333333e-06,1.4583333333333331e-05,d̪ aː ʈ aː ɾ u
దాటు,దాటారు,V;3;FEM;PL;PST,3.3333333333333333e-06,1.4583333333333331e-05,d̪ aː ʈ aː ɾ u
దాటు,దాటింది,V;3;FEM;SG;PST,9.666666666666668e-05,1.4583333333333331e-05,d̪ aː ʈ i n̪ d̪ i
దాటు,దాటాను,V;1;SG;PST,0.0,1.4583333333333331e-05,d̪ aː ʈ aː n u
దాటు,దాటాము,V;1;PL;PST,0.0,1.4583333333333331e-05,d̪ aː ʈ aː m u
దాటు,దాటారు,V;3;MASC;PL;PST,3.3333333333333333e-06,1.4583333333333331e-05,d̪ aː ʈ aː ɾ u
దాటు,దాటాడు,V;3;MASC;SG;PST,1e-05,1.4583333333333331e-05,d̪ aː ʈ aː ɖ u
దాటు,దాటావు,V;2;SG;PST,0.0,1.4583333333333331e-05,d̪ aː ʈ aː ʋ u
దాటు,దాటారు,V;2;PL;PST,3.3333333333333333e-06,1.4583333333333331e-05,d̪ aː ʈ aː ɾ u
దాటు,దాటారు,V;3;FEM;PL;PST,3.3333333333333333e-06,1.4583333333333331e-05,d̪ aː ʈ aː ɾ u
దాటు,దాటింది,V;3;FEM;SG;PST,9.666666666666668e-05,1.4583333333333331e-05,d̪ aː ʈ i n̪ d̪ i
దాటు,దాటాను,V;1;SG;PST,0.0,1.4583333333333331e-05,d̪ aː ʈ aː n u
దిగు,దిగాము,V;1;PL;PST,0.0,0.00011125,d̪ i ɡ aː m u
దిగు,దిగారు,V;3;MASC;PL;PST,0.0002366666666666,0.00011125,d̪ i ɡ aː ɾ u
దిగు,దిగాడు,V;3;MASC;SG;PST,6.333333333333333e-05,0.00011125,d̪ i ɡ aː ɖ u
దిగు,దిగావు,V;2;SG;PST,3.3333333333333333e-06,0.00011125,d̪ i ɡ aː ʋ u
దిగు,దిగారు,V;2;PL;PST,0.0002366666666666,0.00011125,d̪ i ɡ aː ɾ u
దిగు,దిగారు,V;3;FEM;PL;PST,0.0002366666666666,0.00011125,d̪ i ɡ aː ɾ u
దిగు,దిగింది,V;3;FEM;SG;PST,0.0001066666666666,0.00011125,d̪ i ɡ i n̪ d̪ i
దిగు,దిగాను,V;1;SG;PST,6.666666666666667e-06,0.00011125,d̪ i ɡ aː n u
దూరు,దూరాము,V;1;PL;PST,0.0,3.75e-06,d̪ uː ɾ aː m u
దూరు,దూరారు,V;3;MASC;PL;PST,0.0,3.75e-06,d̪ uː ɾ aː ɾ u
దూరు,దూరాడు,V;3;MASC;SG;PST,6.666666666666667e-06,3.75e-06,d̪ uː ɾ aː ɖ u
దూరు,దూరావు,V;2;SG;PST,0.0,3.75e-06,d̪ uː ɾ aː ʋ u
దూరు,దూరారు,V;2;PL;PST,0.0,3.75e-06,d̪ uː ɾ aː ɾ u
దూరు,దూరారు,V;3;FEM;PL;PST,0.0,3.75e-06,d̪ uː ɾ aː ɾ u
దూరు,దూరింది,V;3;FEM;SG;PST,2.333333333333333e-05,3.75e-06,d̪ uː ɾ i n̪ d̪ i
దూరు,దూరాను,V;1;SG;PST,0.0,3.75e-06,d̪ uː ɾ aː n u
ధరించు,ధరించాము,V;1;PL;PST,0.0,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ aː m u
ధరించు,ధరించారు,V;3;MASC;PL;PST,4.6666666666666665e-05,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ aː ɾ u
ధరించు,ధరించాడు,V;3;MASC;SG;PST,3e-05,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ aː ɖ u
ధరించు,ధరించావు,V;2;SG;PST,3.3333333333333333e-06,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ aː ʋ u
ధరించు,ధరించారు,V;2;PL;PST,4.6666666666666665e-05,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ aː ɾ u
ధరించు,ధరించారు,V;3;FEM;PL;PST,4.6666666666666665e-05,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ aː ɾ u
ధరించు,ధరించింది,V;3;FEM;SG;PST,2.6666666666666667e-05,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ i n̪ d̪ i
ధరించు,ధరించాను,V;1;SG;PST,1.3333333333333332e-05,2.6666666666666667e-05,d̪ʱ a ɾ i ɲ t͡ɕ aː n u
నటించు,నటిస్తావు,V;2;SG;FUT,0.0,7.513888888888887e-05,n a ʈ i s t̪ aː ʋ u
నటించు,నటించింది,V;3;FEM;SG;PST,0.0001066666666666,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ i n̪ d̪ i
నటించు,నటిస్తాము,V;1;PL;FUT,0.0,7.513888888888887e-05,n a ʈ i s t̪ aː m u
నటించు,నటిస్తున్నావు,V;2;SG;PRS;DUR,3.3333333333333333e-06,7.513888888888887e-05,n a ʈ i s t̪ u nː aː ʋ u
నటించు,నటించాము,V;1;PL;PST,0.0,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ aː m u
నటించు,నటించారు,V;2;PL;PST,0.0003666666666666,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ aː ɾ u
నటించు,నటిస్తున్నాము,V;1;PL;PRS;DUR,0.0,7.513888888888887e-05,n a ʈ i s t̪ u nː aː m u
నటించు,నటిస్తారు,V;2;PL;FUT,2.6666666666666667e-05,7.513888888888887e-05,n a ʈ i s t̪ aː ɾ u
నటించు,నటించాడు,V;3;MASC;SG;PST,0.0001366666666666,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ aː ɖ u
నటించు,నటిస్తుంది,V;3;FEM;SG;FUT,6.666666666666667e-06,7.513888888888887e-05,n a ʈ i s t̪ u n̪ d̪ i
నటించు,నటిస్తాను,V;1;SG;FUT,1e-05,7.513888888888887e-05,n a ʈ i s t̪ aː n u
నటించు,నటిస్తున్నారు,V;2;PL;PRS;DUR,7e-05,7.513888888888887e-05,n a ʈ i s t̪ u nː aː ɾ u
నటించు,నటిస్తున్నది,V;3;FEM;SG;PRS;DUR,3.3333333333333333e-06,7.513888888888887e-05,n a ʈ i s t̪ u nː a d̪ i
నటించు,నటిస్తున్నాను,V;1;SG;PRS;DUR,1.3333333333333332e-05,7.513888888888887e-05,n a ʈ i s t̪ u nː aː n u
నటించు,నటిస్తున్నారు,V;3;MASC;PL;PRS;DUR,7e-05,7.513888888888887e-05,n a ʈ i s t̪ u nː aː ɾ u
నటించు,నటిస్తారు,V;3;MASC;PL;FUT,2.6666666666666667e-05,7.513888888888887e-05,n a ʈ i s t̪ aː ɾ u
నటించు,నటించారు,V;3;MASC;PL;PST,0.0003666666666666,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ aː ɾ u
నటించు,నటించావు,V;2;SG;PST,0.0,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ aː ʋ u
నటించు,నటిస్తున్నారు,V;3;FEM;PL;PRS;DUR,7e-05,7.513888888888887e-05,n a ʈ i s t̪ u nː aː ɾ u
నటించు,నటిస్తారు,V;3;FEM;PL;FUT,2.6666666666666667e-05,7.513888888888887e-05,n a ʈ i s t̪ aː ɾ u
నటించు,నటిస్తాడు,V;3;MASC;SG;FUT,1e-05,7.513888888888887e-05,n a ʈ i s t̪ aː ɖ u
నటించు,నటించారు,V;3;FEM;PL;PST,0.0003666666666666,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ aː ɾ u
నటించు,నటించాను,V;1;SG;PST,5e-05,7.513888888888887e-05,n a ʈ i ɲ t͡ɕ aː n u
నటించు,నటిస్తున్నాడు,V;3;MASC;SG;PRS;DUR,7.333333333333333e-05,7.513888888888887e-05,n a ʈ i s t̪ u nː aː ɖ u
నమ్ము,నమ్మాము,V;1;PL;PST,3.3333333333333333e-06,1.8333333333333333e-05,n a mː aː m u
నమ్ము,నమ్మారు,V;3;MASC;PL;PST,3.6666666666666666e-05,1.8333333333333333e-05,n a mː aː ɾ u
నమ్ము,నమ్మాడు,V;3;MASC;SG;PST,1e-05,1.8333333333333333e-05,n a mː aː ɖ u
నమ్ము,నమ్మావు,V;2;SG;PST,0.0,1.8333333333333333e-05,n a mː aː ʋ u
నమ్ము,నమ్మారు,V;2;PL;PST,3.6666666666666666e-05,1.8333333333333333e-05,n a mː aː ɾ u
నమ్ము,నమ్మారు,V;3;FEM;PL;PST,3.6666666666666666e-05,1.8333333333333333e-05,n a mː aː ɾ u
నమ్ము,నమ్మింది,V;3;FEM;SG;PST,2.333333333333333e-05,1.8333333333333333e-05,n a mː i n̪ d̪ i
నమ్ము,నమ్మాను,V;1;SG;PST,0.0,1.8333333333333333e-05,n a mː aː n u
నవ్వించు,నవ్వించాము,V;1;PL;PST,0.0,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ aː m u
నవ్వించు,నవ్వించారు,V;3;MASC;PL;PST,6.666666666666667e-06,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ aː ɾ u
నవ్వించు,నవ్వించాడు,V;3;MASC;SG;PST,1.3333333333333332e-05,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ aː ɖ u
నవ్వించు,నవ్వించావు,V;2;SG;PST,0.0,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ aː ʋ u
నవ్వించు,నవ్వించారు,V;2;PL;PST,6.666666666666667e-06,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ aː ɾ u
నవ్వించు,నవ్వించారు,V;3;FEM;PL;PST,6.666666666666667e-06,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ aː ɾ u
నవ్వించు,నవ్వించింది,V;3;FEM;SG;PST,2e-05,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ i n̪ d̪ i
నవ్వించు,నవ్వించాను,V;1;SG;PST,0.0,6.666666666666667e-06,n a ʋː i ɲ t͡ɕ aː n u
నవ్వు,నవ్వారు,V;2;PL;PST,8e-05,6.625e-05,n a ʋː aː ɾ u
నవ్వు,నవ్వారు,V;3;FEM;PL;PST,8e-05,6.625e-05,n a ʋː aː ɾ u
నవ్వు,నవ్వావు,V;2;SG;PST,0.0,6.625e-05,n a ʋː aː ʋ u
నవ్వు,నవ్వాను,V;1;SG;PST,3.3333333333333333e-06,6.625e-05,n a ʋː aː n u
నవ్వు,నవ్వాము,V;1;PL;PST,0.0,6.625e-05,n a ʋː aː m u
నవ్వు,నవ్వింది,V;3;FEM;SG;PST,0.0001266666666666,6.625e-05,n a ʋː i n̪ d̪ i
నవ్వు,నవ్వారు,V;3;MASC;PL;PST,8e-05,6.625e-05,n a ʋː aː ɾ u
నవ్వు,నవ్వాడు,V;3;MASC;SG;PST,0.00016,6.625e-05,n a ʋː aː ɖ u
నవ్వు,నవ్వారు,V;2;PL;PST,8e-05,6.625e-05,n a ʋː aː ɾ u
నవ్వు,నవ్వారు,V;3;FEM;PL;PST,8e-05,6.625e-05,n a ʋː aː ɾ u
నవ్వు,నవ్వావు,V;2;SG;PST,0.0,6.625e-05,n a ʋː aː ʋ u
నవ్వు,నవ్వాను,V;1;SG;PST,3.3333333333333333e-06,6.625e-05,n a ʋː aː n u
నవ్వు,నవ్వాము,V;1;PL;PST,0.0,6.625e-05,n a ʋː aː m u
నవ్వు,నవ్వింది,V;3;FEM;SG;PST,0.0001266666666666,6.625e-05,n a ʋː i n̪ d̪ i
నవ్వు,నవ్వారు,V;3;MASC;PL;PST,8e-05,6.625e-05,n a ʋː aː ɾ u
నవ్వు,నవ్వాడు,V;3;MASC;SG;PST,0.00016,6.625e-05,n a ʋː aː ɖ u
నాటు,నాటాము,V;1;PL;PRS;DUR,0.0,4.166666666666667e-06,n aː ʈ aː m u
నాటు,నాటారు,V;3;MASC;PL;PRS;DUR,1e-05,4.166666666666667e-06,n aː ʈ aː ɾ u
నాటు,నాటాడు,V;3;MASC;SG;PRS;DUR,3.3333333333333333e-06,4.166666666666667e-06,n aː ʈ aː ɖ u
నాటు,నాటావు,V;2;SG;PRS;DUR,0.0,4.166666666666667e-06,n aː ʈ aː ʋ u
నాటు,నాటారు,V;2;PL;PRS;DUR,1e-05,4.166666666666667e-06,n aː ʈ aː ɾ u
